"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","logFC","sig"
"ENSSSCG00000040433",68.7985204633219,-0.00155944303431137,0.153014327626947,-0.0101914837551247,0.991868513224986,0.994909482526893,-0.00155944303431137,"not"
"ENSSSCG00000040434",2203.59229073538,-0.178609239256743,0.0577623194887704,-3.09214105038608,0.00198718401482471,0.0142395624537059,-0.178609239256743,"not"
"ENSSSCG00000040435",846.17953917813,-0.0750058724482744,0.0897222960733597,-0.835978076028587,0.403167236942208,0.545075853164303,-0.0750058724482744,"not"
"ENSSSCG00000040439",1328.59257131205,0.00798288259186068,0.0703470932590467,0.113478499565923,0.909651207825877,0.94317922697658,0.00798288259186068,"not"
"ENSSSCG00000040445",2002.71355891637,0.176151136286592,0.111179091871536,1.58439085372391,0.113104801998464,0.219904682896674,0.176151136286592,"not"
"ENSSSCG00000040446",733.126456246076,-0.158470354555245,0.0969933918344867,-1.63382630051401,0.102295328229199,0.204820447536412,-0.158470354555245,"not"
"ENSSSCG00000040449",9494.51456633812,0.0982261382469721,0.0443844452552021,2.21307572241109,0.0268924255593275,0.0801229481288487,0.0982261382469721,"not"
"ENSSSCG00000040452",351.334357779817,-0.0831842544434249,0.0702657232852919,-1.18385253227497,0.236471443047028,0.374415062888239,-0.0831842544434249,"not"
"ENSSSCG00000040453",649.097709609845,0.398704177710684,0.173113980250955,2.30313101883916,0.0212714725286038,0.0680788959203908,0.398704177710684,"not"
"ENSSSCG00000040457",11975.587920468,-0.235456684754625,0.0823914494880076,-2.85778058545865,0.00426615272914381,0.0232335894047466,-0.235456684754625,"not"
"ENSSSCG00000040461",371.593197288737,-0.00060351289459886,0.171927023007186,-0.00351028525965714,0.997199203339257,0.998132386198456,-0.00060351289459886,"not"
"ENSSSCG00000040470",14041.6625558356,0.192913949135679,0.101915842721658,1.89287498375052,0.0583744967713349,0.13759247759022,0.192913949135679,"not"
"ENSSSCG00000040479",734.161285035938,-0.116285161686047,0.141129412525103,-0.823961211241936,0.409961598139894,0.551843601019923,-0.116285161686047,"not"
"ENSSSCG00000040486",115.499540415419,0.350049777102322,0.145631715806558,2.40366444330912,0.0162316648503649,0.0565640379798556,0.350049777102322,"not"
"ENSSSCG00000040494",18174.9271125474,0.10190235064401,0.0684695265207658,1.48828764885798,0.136675050806044,0.251968429533326,0.10190235064401,"not"
"ENSSSCG00000040498",388.967626371762,0.215865446172006,0.0839184594630218,2.57232374799642,0.0101018377476554,0.0409691316540401,0.215865446172006,"not"
"ENSSSCG00000040503",652.694018200703,-0.0403170108812988,0.163983287369481,-0.245860486931562,0.805790231945936,0.874143901424327,-0.0403170108812988,"not"
"ENSSSCG00000040507",2089.1780476775,-0.100210616844173,0.0797115004300721,-1.25716635997943,0.208693401787358,0.342184664105914,-0.100210616844173,"not"
"ENSSSCG00000040509",841.969884405687,0.22972115569242,0.109732256450421,2.09346971549986,0.0363072447515574,0.0984141636752807,0.22972115569242,"not"
"ENSSSCG00000040510",201.959200342732,0.143410516997878,0.0866683851847539,1.65470392337603,0.097984570844214,0.198894794360396,0.143410516997878,"not"
"ENSSSCG00000040513",134.264439487366,-0.606537632579475,0.304231269632281,-1.9936728835027,0.0461878146322282,0.116249933778621,-0.606537632579475,"not"
"ENSSSCG00000040519",1522.90616041946,0.0412565031607286,0.0559803769157801,0.73698151805582,0.461133588763065,0.599579908826433,0.0412565031607286,"not"
"ENSSSCG00000040524",1801.76544376749,-0.17736253715205,0.123850825521866,-1.43206584538055,0.152124977991537,0.272398788716095,-0.17736253715205,"not"
"ENSSSCG00000040528",3135.5893448569,0.0963681552975916,0.0688722243624163,1.39923105707299,0.161743706182458,0.284603643561237,0.0963681552975916,"not"
"ENSSSCG00000040533",336.648116308121,-0.147681513410709,0.104562664172649,-1.41237328428113,0.157840078488885,0.279883534402705,-0.147681513410709,"not"
"ENSSSCG00000040535",6486.45492748081,-0.302710568921447,0.0969590217090418,-3.12204644380419,0.00179598603357048,0.0132848316840041,-0.302710568921447,"not"
"ENSSSCG00000040538",833.751511962954,0.110889938171168,0.0654599733445333,1.69401135542059,0.090263125273292,0.187297152338942,0.110889938171168,"not"
"ENSSSCG00000040546",1713.72036501113,-0.210495863406788,0.0883840609028202,-2.38160434422935,0.0172374065508349,0.0588669541723277,-0.210495863406788,"not"
"ENSSSCG00000040550",218.628169430223,-0.2243644011499,0.0932531622412602,-2.4059709693215,0.0161295464030114,0.056329906446674,-0.2243644011499,"not"
"ENSSSCG00000040554",540.554532960655,0.218429865125839,0.196924772756108,1.10920460675796,0.26734192572926,0.408257455836586,0.218429865125839,"not"
"ENSSSCG00000040556",180.558905355083,-0.154889272210946,0.100763453867356,-1.53715723574581,0.124254809706615,0.234784555982915,-0.154889272210946,"not"
"ENSSSCG00000040557",2182.08358221347,-0.781353350286714,0.300887593930278,-2.59682807150822,0.00940890061112497,0.0393651830373913,-0.781353350286714,"not"
"ENSSSCG00000040559",384.159565791546,-0.0163375165761145,0.0451505180692485,-0.361845606091545,0.717467409373175,0.809496984246358,-0.0163375165761145,"not"
"ENSSSCG00000040562",107.936553003924,0.536071375491571,0.169829429356336,3.15652815606409,0.00159659472234021,0.0122680870331544,0.536071375491571,"not"
"ENSSSCG00000040566",760.9773763729,0.233034860770856,0.0915489107885507,2.54546841424573,0.0109131236367859,0.0430408445498017,0.233034860770856,"not"
"ENSSSCG00000040569",39.1590989058044,0.000910221565268048,0.143375537741169,0.00634851369772185,0.994934652961874,0.997032467932779,0.000910221565268048,"not"
"ENSSSCG00000040570",2223.25632492398,0.232075630495414,0.0727071139952077,3.19192466518078,0.0014132818835555,0.0112753329387192,0.232075630495414,"not"
"ENSSSCG00000040571",807.076379475209,0.1495551715408,0.0566045548806918,2.64210489519836,0.00823925340212486,0.0359506612955375,0.1495551715408,"not"
"ENSSSCG00000040575",810.770151680595,0.131399355785838,0.121785877047312,1.07893754983421,0.280615568123482,0.421949032331129,0.131399355785838,"not"
"ENSSSCG00000040578",3143.30123280337,-0.251948857457364,0.0890013915988169,-2.83084177596963,0.00464256809428101,0.0246069912469919,-0.251948857457364,"not"
"ENSSSCG00000040581",162.937272732391,0.0968313698618619,0.0708570112491951,1.36657429031713,0.171758780313609,0.296952060879845,0.0968313698618619,"not"
"ENSSSCG00000040582",456.611276041092,-0.0806201495846003,0.101776836377449,-0.792126700476453,0.428286802869847,0.569109944114944,-0.0806201495846003,"not"
"ENSSSCG00000040586",468.197966547163,-0.0954651971222005,0.0887406288759193,-1.07577778444284,0.282026650036487,0.42300042752037,-0.0954651971222005,"not"
"ENSSSCG00000040593",631.047506878472,0.0941104536507142,0.0533011161642923,1.76563757803183,0.0774566713716213,0.167261236936105,0.0941104536507142,"not"
"ENSSSCG00000040595",1337.44005296527,0.110708697763475,0.0414229048465784,2.67264447468173,0.00752559609331027,0.0338875772984372,0.110708697763475,"not"
"ENSSSCG00000040598",38.0316521672174,0.70081803698263,0.176759269968157,3.9648163126544,7.34524872249265e-05,0.00170299379340567,0.70081803698263,"not"
"ENSSSCG00000040599",1131.30443773442,-0.0960638460834899,0.0649181588981795,-1.47976849180459,0.138935039984538,0.255013589007198,-0.0960638460834899,"not"
"ENSSSCG00000040603",3824.65862025805,-0.313434730233825,0.178436570855691,-1.75656104984954,0.0789926569180998,0.169659730601605,-0.313434730233825,"not"
"ENSSSCG00000040607",457.479215227094,-0.473085059966081,0.140701195246896,-3.36233860086214,0.000772852913330761,0.00777407657772961,-0.473085059966081,"not"
"ENSSSCG00000040608",2203.18332340161,-0.0320613228831186,0.0480616058918738,-0.6670880485194,0.504715893728126,0.63766137483062,-0.0320613228831186,"not"
"ENSSSCG00000040617",194.756718544719,0.127802480624429,0.145399086096793,0.878977193428512,0.379413641788889,0.522875147643097,0.127802480624429,"not"
"ENSSSCG00000040621",100.790933850906,0.202798904501202,0.107007535552202,1.89518339483923,0.0580681092643957,0.137208357148448,0.202798904501202,"not"
"ENSSSCG00000040624",4242.56954262888,0.0404542025117781,0.0371743789638626,1.08822806565521,0.276494437707018,0.417633115063218,0.0404542025117781,"not"
"ENSSSCG00000040629",2893.63268042844,0.148206847890993,0.0787057139333473,1.88305067680986,0.0596935005661198,0.139772697472683,0.148206847890993,"not"
"ENSSSCG00000040631",4119.28190341124,2.96920364819381,0.502830532212046,5.90497883080354,3.52692035856542e-09,1.76830969477574e-06,2.96920364819381,"up"
"ENSSSCG00000040632",37.4828853957638,-0.208654258005878,0.176829729589158,-1.17997272568736,0.238011062794742,0.375891470521309,-0.208654258005878,"not"
"ENSSSCG00000040634",1757.7466254221,0.0677631383717791,0.0506839620122494,1.33697397917317,0.181231130655994,0.308724647854562,0.0677631383717791,"not"
"ENSSSCG00000040636",23.0669142014791,-0.463984666747659,0.310964855666662,-1.49208072324747,0.135677984694012,0.25077704621564,-0.463984666747659,"not"
"ENSSSCG00000040638",5070.87328777667,-0.651547480337947,0.205423746356701,-3.1717242621337,0.00151536814394377,0.0118194295096908,-0.651547480337947,"not"
"ENSSSCG00000040639",883.251610721585,0.245907107559959,0.0651840540385464,3.77250404546092,0.000161617345167035,0.00291020054529732,0.245907107559959,"not"
"ENSSSCG00000040642",7419.68670112704,-0.303698267094667,0.0929924864019338,-3.26583661589623,0.00109141201360549,0.00963710200676195,-0.303698267094667,"not"
"ENSSSCG00000040648",48.0034191330519,0.0132637197908601,0.168117927194058,0.0788953326527148,0.937115875674759,0.95984978992121,0.0132637197908601,"not"
"ENSSSCG00000040650",834.835077759313,0.712109700707186,0.223753637145339,3.18256145371453,0.00145978533610304,0.0115387440947436,0.712109700707186,"not"
"ENSSSCG00000040652",418.229924224756,-0.545316883443714,0.407568453718804,-1.3379761815912,0.180904201283836,0.308457817610758,-0.545316883443714,"not"
"ENSSSCG00000040657",1858.962884125,0.195032799961287,0.0625515654641078,3.11795234082826,0.00182112249810631,0.0133905084141236,0.195032799961287,"not"
"ENSSSCG00000040663",4524.91787373189,-0.00568082523186204,0.0522514269772424,-0.108720958651259,0.913423817794069,0.944994308272379,-0.00568082523186204,"not"
"ENSSSCG00000040666",3131.31351622246,0.121884132225125,0.0679273000416751,1.79433206016353,0.0727601838271728,0.160022534519967,0.121884132225125,"not"
"ENSSSCG00000040673",189.739806412138,-0.164464117469249,0.153620688173248,-1.07058573571661,0.284355740044775,0.425550526169532,-0.164464117469249,"not"
"ENSSSCG00000040678",31.4441026171224,0.266389211831145,0.215063610942684,1.23865311599431,0.215473988374284,0.350018558462688,0.266389211831145,"not"
"ENSSSCG00000040681",87.1523775355582,-0.1216735041505,0.221522904686655,-0.54925924848542,0.582827549402041,0.704302761949799,-0.1216735041505,"not"
"ENSSSCG00000040682",7336.42191022779,-0.038365525080562,0.0819492474751687,-0.468162018109892,0.639668731527703,0.749605224500071,-0.038365525080562,"not"
"ENSSSCG00000040687",1820.94281094807,0.593592740209662,0.202741430739418,2.92783146515624,0.0034133501194468,0.0201559769291146,0.593592740209662,"not"
"ENSSSCG00000040688",177.984294126079,0.269262769709582,0.0997389184421722,2.69967605339232,0.0069407022124746,0.0319768978695529,0.269262769709582,"not"
"ENSSSCG00000040690",720.133782937145,0.0743502983211266,0.0544956807197447,1.36433378460741,0.172462537468769,0.297823741149368,0.0743502983211266,"not"
"ENSSSCG00000040697",434.358359916074,-0.0206479548563191,0.0741759900622298,-0.278364398493321,0.780732645773189,0.856542298193726,-0.0206479548563191,"not"
"ENSSSCG00000040698",1233.62005485059,0.500863550158325,0.13368144857596,3.74669451516098,0.000179180072391086,0.0031190947818401,0.500863550158325,"not"
"ENSSSCG00000040701",128.997698459647,-0.101593487073569,0.125753557997632,-0.807877635362663,0.419161027088235,0.560792154653405,-0.101593487073569,"not"
"ENSSSCG00000040702",488.149917565925,0.145743680456873,0.0545316816909382,2.67264232346408,0.0075256443476896,0.0338875772984372,0.145743680456873,"not"
"ENSSSCG00000040706",8111.67716989751,-0.00874993757596264,0.0430675747915367,-0.20316764104586,0.8390040040614,0.896270508631477,-0.00874993757596264,"not"
"ENSSSCG00000040709",565.391593895093,-0.142162816898949,0.104888145376568,-1.35537544675385,0.175297968320061,0.301154363821293,-0.142162816898949,"not"
"ENSSSCG00000040710",3804.01543548195,-0.0173843299993196,0.0543781636048127,-0.319693215932379,0.749200903018581,0.833403542122313,-0.0173843299993196,"not"
"ENSSSCG00000040713",524.512637623827,0.300680109809822,0.0835327547962976,3.5995473936309,0.000318771533221758,0.0045582624590106,0.300680109809822,"not"
"ENSSSCG00000040714",61.3759304715966,0.755949218338144,0.194431668621329,3.8879942948513,0.000101076001890681,0.0020939284655238,0.755949218338144,"not"
"ENSSSCG00000040715",729.84637335048,-0.400700017305581,0.194691476723272,-2.05812819364005,0.0395778292495764,0.104632638692036,-0.400700017305581,"not"
"ENSSSCG00000040719",234.458322958393,-0.313779763661884,0.151236683993318,-2.07475961107259,0.0380088195461276,0.10158479107081,-0.313779763661884,"not"
"ENSSSCG00000040721",115.47404012128,-0.132413932439926,0.0708773255339339,-1.86821287968224,0.06173240423621,0.143312790271416,-0.132413932439926,"not"
"ENSSSCG00000040727",1449.99441717392,-0.13831839937664,0.0676258561330664,-2.04534784897175,0.0408205765015954,0.106700118832127,-0.13831839937664,"not"
"ENSSSCG00000040728",166.087860313623,-0.367894829341784,0.170040682686953,-2.16356946777897,0.0304974069098762,0.0872037776621019,-0.367894829341784,"not"
"ENSSSCG00000040731",2140.31633948557,-0.233947572692345,0.0943228968470935,-2.48028400857532,0.01312777719933,0.0488455606182862,-0.233947572692345,"not"
"ENSSSCG00000040732",1595.47005646842,-0.0894075922389443,0.0657323621586721,-1.36017616441537,0.173774183416593,0.299388793881643,-0.0894075922389443,"not"
"ENSSSCG00000040735",13592.4839627752,0.0465692141492431,0.0777392173004684,0.599044031653281,0.549143522498907,0.675699040142015,0.0465692141492431,"not"
"ENSSSCG00000040738",41639.4178145642,-0.102948823383951,0.0828439116851298,-1.24268423943132,0.21398421392207,0.348120333417734,-0.102948823383951,"not"
"ENSSSCG00000040740",1280.275723633,-0.121962769713862,0.0717084832121451,-1.7008136868973,0.0889779783378752,0.185349608472198,-0.121962769713862,"not"
"ENSSSCG00000040743",3049.95229831104,0.162913992591185,0.0470327734581102,3.46383979963003,0.000532523547757598,0.00626247299681819,0.162913992591185,"not"
"ENSSSCG00000040745",335.025839329938,-0.160131037235461,0.0808791286784901,-1.97988084011158,0.0477169198164936,0.119025227228828,-0.160131037235461,"not"
"ENSSSCG00000040746",53.3678303567663,0.213964871636719,0.172899433864143,1.23751053924702,0.215897604069827,0.35035732112229,0.213964871636719,"not"
"ENSSSCG00000040749",1670.71394719199,0.102787557333898,0.0787092672773204,1.30591429560309,0.19158170453531,0.32148696449791,0.102787557333898,"not"
"ENSSSCG00000040763",96.4096034522119,0.398562536472791,0.112807045083906,3.53313515282967,0.00041066247596987,0.00530383934087963,0.398562536472791,"not"
"ENSSSCG00000040767",95.669016701914,-0.436108597980901,0.226369164517351,-1.92653711874027,0.0540373416797098,0.129883911596893,-0.436108597980901,"not"
"ENSSSCG00000040768",24.4841759361484,-0.599892420169036,0.24984977209151,-2.40101247700686,0.0163497790147601,0.0568059139713193,-0.599892420169036,"not"
"ENSSSCG00000040773",43.3669740244008,0.496866391113225,0.141549012546597,3.51020739865396,0.00044775730258969,0.00560360231103665,0.496866391113225,"not"
"ENSSSCG00000040778",4824.33756407687,0.158317359863556,0.122632813509661,1.29098693353459,0.196708208436757,0.327714506027404,0.158317359863556,"not"
"ENSSSCG00000040779",851.592777236108,-0.213766349388403,0.139323592543867,-1.53431551315401,0.124952051106599,0.235573526199092,-0.213766349388403,"not"
"ENSSSCG00000040786",76056.4617827541,-0.114083786790703,0.0600175217562833,-1.90084134519865,0.0573227967457344,0.135867476878204,-0.114083786790703,"not"
"ENSSSCG00000040789",1144.08887003093,2.47889107903093,0.406912045356912,6.09195797302249,1.11537970130169e-09,8.60212883714369e-07,2.47889107903093,"up"
"ENSSSCG00000040793",15795.2089957925,-0.0297984109178449,0.0674770153230238,-0.441608313218878,0.658772667247631,0.763791637037215,-0.0297984109178449,"not"
"ENSSSCG00000040796",1977.10685886833,0.0614656225531698,0.0521224673313593,1.17925389376549,0.238297091575971,0.376228944818429,0.0614656225531698,"not"
"ENSSSCG00000040811",217.507440944906,0.396533621441439,0.128153194046444,3.09421567204741,0.00197333979117193,0.0141532699950119,0.396533621441439,"not"
"ENSSSCG00000040815",363.730805801859,-0.277062256667741,0.313240738545635,-0.88450262872617,0.376424944030913,0.520141400571179,-0.277062256667741,"not"
